"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-04-10",0,FALSE,"719078938102747137",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Legendary_PM","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078938002067456",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Swamy69_","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937964380160",TRUE,NA,NA,NA,NA,NA,29,FALSE,"RSStinks","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937955930113",TRUE,NA,NA,NA,NA,NA,29,FALSE,"ShikhandiSanghi","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937951805441",TRUE,NA,NA,NA,NA,NA,29,FALSE,"RG_SRK","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937939193856",TRUE,NA,NA,NA,NA,NA,29,FALSE,"MoulinRouge_US","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937934974976",TRUE,NA,NA,NA,NA,NA,29,FALSE,"precioustrades","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937905598464",TRUE,NA,NA,NA,NA,NA,29,FALSE,"modiuddinLahori","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937897250820",TRUE,NA,NA,NA,NA,NA,29,FALSE,"ModiToadies","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937893011456",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Guru_Ghantaal_","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937880436737",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Inc_vindicator","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937880436736",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Just_Congress","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078937846939648",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Gujarat_Butcher","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078934986403840",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Dhurandhernath","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078934969626624",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Divine_Bliss","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078934969585664",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Ghantawala_Baba","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078934961197056",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Fan_of_RaGa","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078934952816640",TRUE,NA,NA,NA,NA,NA,29,FALSE,"Avant_Garde_UK","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078934894157826",TRUE,NA,NA,NA,NA,NA,29,FALSE,"ABVPoops","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",0,FALSE,"719078934877343744",TRUE,NA,NA,NA,NA,NA,29,FALSE,"The_Mythbuster","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @JaiveerShergill: #Kejriwal supports Punjab on SYL Canal in his speeches to mislead but in reality supports Haryana in Supreme Court-hyp…",FALSE
"2016-04-10",1,FALSE,"719078065469394944",FALSE,NA,NA,NA,NA,NA,0,FALSE,"priyankd2","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+0926><U+093F><U+0932><U+094D><U+0932><U+0940> <U+092E><U+0947><U+0902> 500 <U+0928><U+090F> <U+0938><U+094D><U+0915><U+0942><U+0932> <U+092C><U+0928> <U+0917><U+090F>, <U+0905><U+092C> <U+092A><U+0902><U+091C><U+093E><U+092C> <U+0915><U+0940> <U+092C><U+093E><U+0930><U+0940> <U+0939><U+0948><U+0964> 
#AAP #Kejriwal",FALSE
"2016-04-10",1,FALSE,"719077634689404931",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yespunjab","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Man who threw #shoe on #Kejriwal had called #BJP leader before attack: #AAP
https://t.co/QpiEIyY7cX https://t.co/hRXjE7w5nC",FALSE
"2016-04-10",0,FALSE,"719077634261565440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BawaHS","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Man who threw #shoe on #Kejriwal had called #BJP leader before attack: #AAP
https://t.co/uStG66ZqPQ https://t.co/AzSqpA8S8X",FALSE
"2016-04-10",2,FALSE,"719072576073568262",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yespunjab","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#Kejriwal betrayed #Punjab and Punjabis on #SYL issue: #Majithia
https://t.co/kouwJ2yQXG https://t.co/IqUTOx2RMo",FALSE
"2016-04-10",0,FALSE,"719072576056791041",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BawaHS","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#Kejriwal betrayed #Punjab and Punjabis on #SYL issue: #Majithia
https://t.co/qPaRu0CpKJ https://t.co/wG6IUTilW1",FALSE
"2016-04-10",0,FALSE,"719072137936371712",TRUE,NA,NA,NA,NA,NA,26,FALSE,"smpatil1984","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",0,FALSE,"719071820503068673",TRUE,NA,NA,NA,NA,NA,26,FALSE,"birajanath","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",0,FALSE,"719071387252572161",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BawaHS","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#Harsimrat #Badal to #Kejriwal: Will #AAP govt file a pro-Punjab affidavit on #SYL
https://t.co/5rn9IdzgKU https://t.co/IlOiM6yIE1",FALSE
"2016-04-10",2,FALSE,"719071387223252993",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yespunjab","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#Harsimrat #Badal to #Kejriwal: Will #AAP govt file a pro-Punjab affidavit on #SYL
https://t.co/0KxxxzNwO2 https://t.co/Tc2RnWEnRD",FALSE
"2016-04-10",2,FALSE,"719071232184958976",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yespunjab","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#INTUC #Punjab to 'gherao' #Kejriwal over #Gurdwara #Sisganj Sahib issue: Lucky
https://t.co/DtjKcdPdds https://t.co/FbQWRqBu5i",FALSE
"2016-04-10",1,FALSE,"719071232075894784",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BawaHS","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#INTUC #Punjab to 'gherao' #Kejriwal over #Gurdwara #Sisganj Sahib issue: Lucky
https://t.co/VJ6jSyGe3P https://t.co/0PSonnWkMm",FALSE
"2016-04-10",0,FALSE,"719071077637337088",TRUE,NA,NA,NA,NA,NA,26,FALSE,"indiradpk0","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",0,FALSE,"719070874599448576",TRUE,NA,NA,NA,NA,NA,26,FALSE,"ashvasant","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",1,FALSE,"719069616144683008",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sanadya_Brahmin","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#OddEvenFormula This is hilarious! Kudos to #Kejriwal The Cheap Minister https://t.co/bfAKMN73AX",FALSE
"2016-04-10",0,FALSE,"719069287642562561",TRUE,NA,NA,NA,NA,NA,26,FALSE,"rishu5171","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",0,FALSE,"719067652241494016",TRUE,NA,NA,NA,NA,NA,26,FALSE,"LaxmikantSaboo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",0,FALSE,"719067051524956160",TRUE,NA,NA,NA,NA,NA,193,FALSE,"mickyaryan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-10",0,FALSE,"719067033048993792",TRUE,NA,NA,NA,NA,NA,26,FALSE,"smartyash2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",0,FALSE,"719066625664622592",TRUE,NA,NA,NA,NA,NA,9,FALSE,"PawFull_25","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @india_samvad: #Sena claims #AAP MLA recommended 'Assembly Pass' for youth who hurled shoe at #Kejriwal https://t.co/QcMqYUFpME https://…",FALSE
"2016-04-10",1,FALSE,"719066613471952896",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BawaHS","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#Kejriwal: The most attacked politician
https://t.co/Ti0q982XlY https://t.co/4AAR69OblT",FALSE
"2016-04-10",2,FALSE,"719066613216112640",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yespunjab","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#Kejriwal: The most attacked politician
https://t.co/6gLbpjmkA4 https://t.co/T6gOSA9TyS",FALSE
"2016-04-10",0,FALSE,"719064683731226624",TRUE,NA,NA,NA,NA,NA,26,FALSE,"2000Shekhar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",1,FALSE,"719064355921272832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"arshpath","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Kejriwal Sir, isko kyon khula chhod diya? https://t.co/mdT8jnRK4i",FALSE
"2016-04-10",1,FALSE,"719063358436036608",FALSE,NA,NA,"719063095797100545","sultanforckt","66276199",0,FALSE,"AjayGrover29","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sultanforckt everyone's intention seems good till they are not in power when they get power intention changes like our own #kejriwal:))",FALSE
"2016-04-10",0,FALSE,"719063327737950208",TRUE,NA,NA,NA,NA,NA,9,FALSE,"ParuiAbhijan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @india_samvad: #Sena claims #AAP MLA recommended 'Assembly Pass' for youth who hurled shoe at #Kejriwal https://t.co/QcMqYUFpME https://…",FALSE
"2016-04-10",0,FALSE,"719063107893506048",TRUE,NA,NA,NA,NA,NA,9,FALSE,"sairampokkunuri","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @india_samvad: #Sena claims #AAP MLA recommended 'Assembly Pass' for youth who hurled shoe at #Kejriwal https://t.co/QcMqYUFpME https://…",FALSE
"2016-04-10",0,FALSE,"719062679470485504",TRUE,NA,NA,NA,NA,NA,9,FALSE,"9U9Gcg69l7kuu4k","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @india_samvad: #Sena claims #AAP MLA recommended 'Assembly Pass' for youth who hurled shoe at #Kejriwal https://t.co/QcMqYUFpME https://…",FALSE
"2016-04-10",0,FALSE,"719061932884426753",TRUE,NA,NA,NA,NA,NA,26,FALSE,"Misra09Surya","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",2,FALSE,"719061772599054336",FALSE,NA,NA,NA,NA,NA,0,FALSE,"arshpath","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#BCCI terminated #HarshaBhogle commentary contract. Expecting #Kejriwal to contract him for live commentary of Shoe throw in his Press Conf.",FALSE
"2016-04-10",1,FALSE,"719060428198776832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"arshpath","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yesterday was a topsy turvy day. First half, Wife left me &amp; someone hit #Kejriwal with shoe .By evening #mumbaiindians lost &amp; Wife returned.",FALSE
"2016-04-10",1,FALSE,"719060199269466112",FALSE,NA,NA,NA,NA,NA,0,FALSE,"dyxyt","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Cheaptricks of #Kejriwal #AamAadmiParty which makes them #RakhiSawant of Politics 
@ggiittiikkaa @CholericCleric https://t.co/uInchE8NRN",FALSE
"2016-04-10",0,FALSE,"719059609995059200",TRUE,NA,NA,NA,NA,NA,193,FALSE,"jigsthakur","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-10",0,FALSE,"719058948448321536",TRUE,NA,NA,NA,NA,NA,9,FALSE,"GalaRakesh","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @india_samvad: #Sena claims #AAP MLA recommended 'Assembly Pass' for youth who hurled shoe at #Kejriwal https://t.co/QcMqYUFpME https://…",FALSE
"2016-04-10",0,FALSE,"719058868047728640",TRUE,NA,NA,NA,NA,NA,1,FALSE,"rohanshad","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @goformb: Studies by IIT show #oddeven not helping if only IIT cud add blatant propaganda of APP &amp; #kejriwal will show it’s a success #a…",FALSE
"2016-04-10",0,FALSE,"719058867234037760",TRUE,NA,NA,NA,NA,NA,20,FALSE,"Dr_M_Dutt","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iammanishpandey: <U+091C><U+0942><U+0924><U+093E> <U+092B><U+0947><U+0902><U+0915><U+093E>,, <U+0917><U+093F><U+0930><U+092B><U+094D><U+0924><U+093E><U+0930> <U+0939><U+0941><U+0906>,, <U+0915><U+0932> #Kejriwal <U+0909><U+0938><U+0947> <U+092E><U+093E><U+092B> <U+0915><U+0930><U+0947><U+0902><U+0917><U+0947>,, <U+092E><U+0939><U+0940><U+0928><U+094B><U+0902> <U+092C><U+093E><U+0926> <U+092F><U+0947> <U+0936><U+0916><U+094D><U+0938> #AAP <U+0915><U+093E> <U+0936><U+0915><U+094D><U+0930><U+093F><U+092F> <U+0914><U+0930> <U+0939><U+094B><U+0928><U+0939><U+093E><U+0930> <U+0915><U+093E><U+0930><U+094D><U+092F><U+0915><U+0930><U+094D><U+0924><U+093E> <U+0915><U+0947> <U+0930><U+0942>…",FALSE
"2016-04-10",0,FALSE,"719058512232329220",TRUE,NA,NA,NA,NA,NA,9,FALSE,"rkgeemail","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @india_samvad: #Sena claims #AAP MLA recommended 'Assembly Pass' for youth who hurled shoe at #Kejriwal https://t.co/QcMqYUFpME https://…",FALSE
"2016-04-10",0,FALSE,"719058402169593856",TRUE,NA,NA,NA,NA,NA,193,FALSE,"TechBlueprints","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @malviyamit: Why is it that #Kejriwal routinely gets slapped and inked by his own party workers? Well, here is a small sample.. https://…",FALSE
"2016-04-10",0,FALSE,"719058315133583360",TRUE,NA,NA,NA,NA,NA,9,FALSE,"prettypadmaja","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @india_samvad: #Sena claims #AAP MLA recommended 'Assembly Pass' for youth who hurled shoe at #Kejriwal https://t.co/QcMqYUFpME https://…",FALSE
"2016-04-10",8,FALSE,"719058162876174336",FALSE,NA,NA,NA,NA,NA,9,FALSE,"india_samvad","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Sena claims #AAP MLA recommended 'Assembly Pass' for youth who hurled shoe at #Kejriwal https://t.co/QcMqYUFpME https://t.co/7xx3IdO8XM",FALSE
"2016-04-10",0,FALSE,"719056530985721857",TRUE,NA,NA,NA,NA,NA,26,FALSE,"Nayakmpl","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @DrGarekar: #Kejriwal has announced <U+0938><U+091C><U+093E><U+090F> <U+092E><U+094C><U+0924> for Vedprakash of #AamAadmiSena for inaccurate delivery of hurled shoe,wasting all efforts…",FALSE
"2016-04-10",3,FALSE,"719056363301642240",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Vaibhav_CFA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","can @ArvindKejriwal take a position on this hit and run ? @AnkitLal @rahiskhan77 https://t.co/b4Rj3u0Y4K #kejriwal @CPDelhi",FALSE
"2016-04-10",1,FALSE,"719054061069185024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"priyankd2","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+092A><U+0942><U+0930><U+0940> <U+0926><U+093F><U+0932><U+094D><U+0932><U+0940> <U+092E><U+0947><U+0902> <U+0905><U+092C> 5.1 MBPS <U+0915><U+0940> <U+0938><U+094D><U+092A><U+0940><U+0921> <U+0938><U+0947> <U+092B><U+094D><U+0930><U+0940> <U+0935><U+093E><U+0908><U+092B><U+093E><U+0908> <U+091A><U+0932> <U+0930><U+0939><U+093E> <U+0939><U+0948>, <U+0905><U+092C> <U+092A><U+0902><U+091C><U+093E><U+092C> <U+0915><U+0940> <U+092C><U+093E><U+0930><U+0940> <U+0939><U+0948>
 #AAP #Kejriwal",FALSE
